"table_name","column_name"
sbqq_quote_line_c,sbqq_segment_label_c
sbqq_quote_line_c,sbqq_source_c
sbqq_quote_line_c,sbqq_special_price_c
sbqq_quote_line_c,sbqq_special_price_description_c
sbqq_quote_line_c,sbqq_special_price_type_c
sbqq_quote_line_c,sbqq_start_date_c
sbqq_quote_line_c,sbqq_subscribed_asset_ids_c
sbqq_quote_line_c,sbqq_subscription_base_c
sbqq_quote_line_c,sbqq_subscription_category_c
sbqq_quote_line_c,sbqq_subscription_percent_c
sbqq_quote_line_c,sbqq_subscription_pricing_c
sbqq_quote_line_c,sbqq_subscription_scope_c
sbqq_quote_line_c,sbqq_subscription_target_price_c
sbqq_quote_line_c,sbqq_subscription_term_c
sbqq_quote_line_c,sbqq_subscription_type_c
sbqq_quote_line_c,sbqq_tax_code_c
sbqq_quote_line_c,sbqq_taxable_c
sbqq_quote_line_c,sbqq_term_discount_c
sbqq_quote_line_c,sbqq_term_discount_schedule_c
sbqq_quote_line_c,sbqq_term_discount_tier_c
sbqq_quote_line_c,sbqq_total_discount_amount_c
sbqq_quote_line_c,sbqq_total_discount_rate_c
sbqq_quote_line_c,sbqq_unit_cost_c
sbqq_quote_line_c,sbqq_unprorated_net_price_c
sbqq_quote_line_c,sbqq_upgraded_asset_c
sbqq_quote_line_c,sbqq_upgraded_quantity_c
sbqq_quote_line_c,sbqq_upgraded_subscription_c
sbqq_quote_line_c,sbqq_uplift_amount_c
sbqq_quote_line_c,sbqq_uplift_c
sbqq_quote_line_c,sbqq_volume_discount_c
sbqq_quote_line_c,services_discount_c
sbqq_quote_line_c,stdunit_price_display_c
sbqq_quote_line_c,subscription_term_in_years_c
sbqq_quote_line_c,system_modstamp
sbqq_quote_line_c,template_sorting_order_c
sbqq_quote_line_c,texas_savings_c
sbqq_quote_line_c,texas_tech_apps_total_savings_c
sbqq_quote_line_c,update_c
sbqq_quote_line_c,updated_c
sbqq_quote_line_c,whole_years_c
sbqq_quote_line_group_c,_fivetran_deleted
sbqq_quote_line_group_c,_fivetran_synced
sbqq_quote_line_group_c,created_by_id
sbqq_quote_line_group_c,created_date
sbqq_quote_line_group_c,id
sbqq_quote_line_group_c,is_deleted
sbqq_quote_line_group_c,last_modified_by_id
sbqq_quote_line_group_c,last_modified_date
sbqq_quote_line_group_c,name
sbqq_quote_line_group_c,sbqq_account_c
sbqq_quote_line_group_c,sbqq_additional_discount_rate_c
sbqq_quote_line_group_c,sbqq_billing_frequency_c
sbqq_quote_line_group_c,sbqq_customer_total_c
sbqq_quote_line_group_c,sbqq_description_c
sbqq_quote_line_group_c,sbqq_end_date_c
sbqq_quote_line_group_c,sbqq_favorite_c
sbqq_quote_line_group_c,sbqq_list_total_c
sbqq_quote_line_group_c,sbqq_markup_rate_c
sbqq_quote_line_group_c,sbqq_net_total_c
sbqq_quote_line_group_c,sbqq_number_c
sbqq_quote_line_group_c,sbqq_optional_c
sbqq_quote_line_group_c,sbqq_quote_c
sbqq_quote_line_group_c,sbqq_quote_process_c
sbqq_quote_line_group_c,sbqq_separate_contract_c
sbqq_quote_line_group_c,sbqq_solution_group_c
sbqq_quote_line_group_c,sbqq_source_c
sbqq_quote_line_group_c,sbqq_start_date_c
sbqq_quote_line_group_c,sbqq_subscription_term_c
sbqq_quote_line_group_c,sbqq_target_customer_amount_c
sbqq_quote_line_group_c,system_modstamp
sender_email_address,_fivetran_deleted
sender_email_address,_fivetran_synced
sender_email_address,created_by_id
sender_email_address,created_date
sender_email_address,display_name
sender_email_address,id
sender_email_address,is_deleted
sender_email_address,last_modified_by_id
sender_email_address,last_modified_date
sender_email_address,name
sender_email_address,owner_id
sender_email_address,system_modstamp
sender_email_address,username
service_and_training_request_c,_fivetran_deleted
service_and_training_request_c,_fivetran_synced
service_and_training_request_c,account_c
service_and_training_request_c,assignee_c
service_and_training_request_c,close_date_c
service_and_training_request_c,contact_c
service_and_training_request_c,created_by_id
service_and_training_request_c,created_date
service_and_training_request_c,description_c
service_and_training_request_c,due_date_c
service_and_training_request_c,estimated_number_of_hours_c
service_and_training_request_c,event_time_c
service_and_training_request_c,id
service_and_training_request_c,is_deleted
service_and_training_request_c,last_activity_date
service_and_training_request_c,last_modified_by_id
service_and_training_request_c,last_modified_date
service_and_training_request_c,last_referenced_date
service_and_training_request_c,last_viewed_date
service_and_training_request_c,name
service_and_training_request_c,notes_c
service_and_training_request_c,opportunity_c
service_and_training_request_c,owner_id
service_and_training_request_c,record_type_id
service_and_training_request_c,resolution_c
service_and_training_request_c,status_c
service_and_training_request_c,subject_c
service_and_training_request_c,system_modstamp
service_and_training_request_c,task_c
service_and_training_request_c,training_session_c
service_and_training_request_c,type_c
service_and_training_request_feed,_fivetran_deleted
service_and_training_request_feed,_fivetran_synced
service_and_training_request_feed,best_comment_id
service_and_training_request_feed,body
service_and_training_request_feed,comment_count
service_and_training_request_feed,created_by_id
service_and_training_request_feed,created_date
service_and_training_request_feed,id
service_and_training_request_feed,inserted_by_id
service_and_training_request_feed,is_deleted
service_and_training_request_feed,is_rich_text
service_and_training_request_feed,last_modified_date
service_and_training_request_feed,like_count
service_and_training_request_feed,link_url
service_and_training_request_feed,network_scope
service_and_training_request_feed,parent_id
service_and_training_request_feed,related_record_id
service_and_training_request_feed,system_modstamp
service_and_training_request_feed,title
service_and_training_request_feed,type
service_and_training_request_feed,visibility
service_and_training_request_history,_fivetran_deleted
service_and_training_request_history,_fivetran_synced
service_and_training_request_history,created_by_id
service_and_training_request_history,created_date
service_and_training_request_history,data_type
service_and_training_request_history,field
service_and_training_request_history,id
service_and_training_request_history,is_deleted
service_and_training_request_history,new_value
service_and_training_request_history,old_value
service_and_training_request_history,parent_id
state_profile_c,_fivetran_deleted
state_profile_c,_fivetran_synced
state_profile_c,additional_notes_regarding_cs_c
state_profile_c,additional_notes_regarding_dei_c
state_profile_c,advisory_council_process_c
state_profile_c,allow_computer_science_to_count_for_a_c
state_profile_c,annual_transactions_c
state_profile_c,are_there_k_12_cs_curriculum_standards_c
state_profile_c,can_students_earn_credits_from_cte_c
state_profile_c,commissioner_of_ed_c
state_profile_c,computer_science_data_source_c
state_profile_c,computer_science_funding_c
state_profile_c,consortia_c
state_profile_c,count_towards_graduation_summary_c
state_profile_c,created_by_id
state_profile_c,created_date
state_profile_c,criminal_sanction_for_cyberbullying_law_c
state_profile_c,current_arr_c
state_profile_c,data_source_date_c
state_profile_c,dedicated_state_funding_cs_pd_c
state_profile_c,defines_bullying_policy_c
state_profile_c,dei_funding_notes_c
state_profile_c,department_of_education_c
state_profile_c,digital_equity_data_source_c
state_profile_c,digital_equity_data_source_date_c
state_profile_c,digital_equity_funding_c
state_profile_c,digital_equity_initiative_c
state_profile_c,digital_equity_source_data_c
state_profile_c,do_r_renewal_date_c
state_profile_c,does_the_state_have_a_c
state_profile_c,does_the_state_have_a_dual_enrollment_c
state_profile_c,does_the_state_have_a_plan_for_k_12_cs_c
state_profile_c,fiscal_years_for_this_state_cs_funding_c
state_profile_c,fy_2020_budget_projection_c
state_profile_c,general_dei_notes_c
state_profile_c,governor_c
state_profile_c,governor_s_party_affiliation_c
state_profile_c,how_are_funds_distributed_c
state_profile_c,id
state_profile_c,identified_a_central_coordinator_c
state_profile_c,if_yes_provide_details_c
state_profile_c,if_yes_who_c
state_profile_c,includes_cyberbullying_law_c
state_profile_c,includes_type_of_punishment_policy_c
state_profile_c,is_deleted
state_profile_c,is_there_a_state_plan_for_cs_c
state_profile_c,is_there_dedicated_cs_funding_c
state_profile_c,key_district_partners_c
state_profile_c,key_state_leaders_c
state_profile_c,known_competitors_c
state_profile_c,last_audit_of_bullying_c
state_profile_c,last_audit_of_c
state_profile_c,last_audit_of_computer_science_section_c
state_profile_c,last_audit_of_digital_equity_section_c
state_profile_c,last_audit_of_media_literacy_section_c
state_profile_c,last_audit_of_online_assessments_section_c
state_profile_c,last_audit_of_profile_of_a_grad_section_c
state_profile_c,last_audit_of_this_page_c
state_profile_c,last_modified_by_id
state_profile_c,last_modified_date
state_profile_c,last_referenced_date
state_profile_c,last_viewed_date
state_profile_c,limited_prof_dev_requirement_c
state_profile_c,media_literacy_source_date_c
state_profile_c,media_literacy_state_policy_legislation_c
state_profile_c,media_literacy_summary_c
state_profile_c,mentions_cyberbullying_policy_c
state_profile_c,name
state_profile_c,nexus_established_c
state_profile_c,nexus_threshold_c
state_profile_c,nexus_transaction_threshold_c
state_profile_c,off_campus_behavior_included_law_c
state_profile_c,online_assessments_c
state_profile_c,online_assessments_notes_c
state_profile_c,other_approaches_to_prioritize_ml_c
state_profile_c,owner_id
state_profile_c,perkins_v_secondary_cte_program_quality_c
state_profile_c,political_landscape_c
state_profile_c,profile_of_a_grad_computer_science_c
state_profile_c,profile_of_a_grad_digital_literacy_c
state_profile_c,profile_of_a_grad_dl_state_standards_c
state_profile_c,profile_of_a_grad_source_date_c
state_profile_c,profile_of_a_grad_summary_notes_c
state_profile_c,provides_a_model_bullying_policy_c
state_profile_c,refers_to_off_campus_bullying_policy_c
state_profile_c,registered_agent_c
state_profile_c,registered_with_dor_c
state_profile_c,registered_with_so_s_c
state_profile_c,require_all_k_12_schools_to_offer_cs_c
state_profile_c,require_comp_science_summary_c
state_profile_c,requires_school_policy_law_c
state_profile_c,s_e_a_must_create_a_model_curriculum_c
state_profile_c,school_quality_sucess_measure_c
state_profile_c,school_sanction_for_cyberbullying_law_c
state_profile_c,schools_req_to_inc_in_more_limited_way_c
state_profile_c,schools_req_to_inc_instruc_in_all_k_12_c
state_profile_c,sos_renewal_date_c
state_profile_c,state_abbreviation_c
state_profile_c,state_aligned_funding_c
state_profile_c,state_assessment_c
state_profile_c,state_champions_c
state_profile_c,state_conferences_events_c
state_profile_c,state_contract_w_lcom_c
state_profile_c,state_cs_funding_amount_c
state_profile_c,state_cs_funding_summary_c
state_profile_c,state_disability_insurance_tax_required_c
state_profile_c,state_educ_agency_must_create_k_12_stand_c
state_profile_c,state_educ_agency_must_create_some_stand_c
state_profile_c,state_nexus_established_c
state_profile_c,state_plan_summary_c
state_profile_c,state_policy_for_cte_establishment_c
state_profile_c,state_requires_cs_at_high_schools_c
state_profile_c,state_rfp_in_2020_c
state_profile_c,state_standards_adoption_revision_c
state_profile_c,state_standards_c
state_profile_c,state_standards_summary_c
state_profile_c,system_modstamp
state_profile_c,teacher_cert_licensure_requirements_c
state_profile_c,test_c
state_profile_c,transaction_nexus_established_c
state_profile_c,type_of_dei_c
state_profile_c,what_career_clusters_are_c
state_profile_c,what_is_program_c
state_profile_c,which_entity_house_the_state_cte_directo_c
switches_c,_fivetran_deleted
switches_c,_fivetran_synced
switches_c,automation_off_c
switches_c,automation_off_code_c
switches_c,created_by_id
switches_c,created_date
switches_c,id
switches_c,is_deleted
switches_c,last_modified_by_id
switches_c,last_modified_date
switches_c,name
switches_c,setup_owner_id
switches_c,system_modstamp
training_session_c,_fivetran_deleted
training_session_c,_fivetran_synced
training_session_c,account_id_c
training_session_c,account_name_c
training_session_c,additional_insight_on_implementation_c
training_session_c,alternate_end_date_c
training_session_c,alternate_end_time_customer_c
training_session_c,alternate_end_time_unrestricted_c
training_session_c,alternate_start_date_c
training_session_c,alternate_start_date_date_only_c
training_session_c,alternate_start_time_customer_c
training_session_c,alternate_start_time_unrestricted_c
training_session_c,are_they_ready_to_implement_c
training_session_c,assignee_c
training_session_c,cancel_reason_c
training_session_c,closed_date_c
training_session_c,created_by_id
training_session_c,created_date
training_session_c,curriculum_examples_c
training_session_c,did_the_training_go_as_planned_c
training_session_c,district_library_c
training_session_c,due_date_c
training_session_c,end_date_c
training_session_c,experience_level_c
training_session_c,id
training_session_c,impelmentation_i_pad_usage_c
training_session_c,implementation_advanced_topics_c
training_session_c,implementation_elementary_c
training_session_c,implementation_frequency_c
training_session_c,implementation_goals_c
training_session_c,implementation_google_classroom_c
training_session_c,implementation_notes_c
training_session_c,implementation_statement_c
training_session_c,implementation_topics_c
training_session_c,implementation_type_c
training_session_c,implementing_grades_c
training_session_c,is_closed_c
training_session_c,is_deleted
training_session_c,last_activity_date
training_session_c,last_modified_by_id
training_session_c,last_modified_date
training_session_c,last_referenced_date
training_session_c,last_viewed_date
training_session_c,learning_path_c
training_session_c,name
training_session_c,new_district_c
training_session_c,notable_conversations_reactions_c
training_session_c,notes_c
training_session_c,origin_c
training_session_c,owner_id
training_session_c,participant_roles_c
training_session_c,pds_c
training_session_c,person_facilitating_group_tbd_learning_p_c
training_session_c,planning_call_completed_c
training_session_c,planning_call_notes_c
training_session_c,po_number_c
training_session_c,presentation_quote_c
training_session_c,primary_contact_c
training_session_c,record_type_id
training_session_c,secondary_contact_c
training_session_c,session_attendee_count_c
training_session_c,session_grades_attending_c
training_session_c,session_location_address_c
training_session_c,session_location_name_c
training_session_c,session_location_room_c
training_session_c,session_location_unknown_c
training_session_c,session_notes_c
training_session_c,session_participation_method_c
training_session_c,session_subtype_c
training_session_c,session_type_c
training_session_c,sessions_per_week_c
training_session_c,setting_for_student_use_of_curriculum_c
training_session_c,start_date_c
training_session_c,state_program_eligible_confirmation_c
training_session_c,status_c
training_session_c,survey_action_items_c
training_session_c,survey_administrator_attendance_c
training_session_c,survey_attendee_challenges_c
training_session_c,survey_attendee_count_c
training_session_c,survey_notable_discussions_c
training_session_c,survey_notes_c
training_session_c,survey_outcome_as_planned_c
training_session_c,survey_outcome_issues_c
training_session_c,survey_recommendations_c
training_session_c,survey_teacher_engagement_c
training_session_c,survey_teacher_sentiment_c
training_session_c,sync_method_c
training_session_c,system_modstamp
training_session_c,tiered_service_level_c
training_session_c,time_zone_c
training_session_c,total_credits_purchased_c
training_session_c,training_credits_c
training_session_c,training_session_name_c
training_session_c,training_survey_results_c
training_session_c,training_time_del_c
training_session_c,where_will_learning_path_be_implemented_c
training_session_c,who_chooses_and_assigns_curriculum_c
training_session_c,who_chooses_assigns_curriculum_c
training_session_c,who_will_be_implementing_c
training_session_feed,_fivetran_deleted
training_session_feed,_fivetran_synced
training_session_feed,best_comment_id
training_session_feed,body
training_session_feed,comment_count
training_session_feed,created_by_id
training_session_feed,created_date
training_session_feed,id
training_session_feed,inserted_by_id
training_session_feed,is_deleted
training_session_feed,is_rich_text
training_session_feed,last_modified_date
training_session_feed,like_count
training_session_feed,link_url
training_session_feed,network_scope
training_session_feed,parent_id
training_session_feed,related_record_id
training_session_feed,system_modstamp
training_session_feed,title
training_session_feed,type
training_session_feed,visibility
user,_fivetran_deleted
user,_fivetran_synced
user,about_me
user,account_id
user,alias
user,badge_text
user,banner_photo_url
user,call_center_id
user,city
user,codester_id_c
user,community_nickname
user,company_name
user,contact_id
user,country
user,country_code
user,created_by_id
user,created_date
user,default_group_notification_frequency
user,delegated_approver_id
user,department
user,digest_frequency
user,division
user,email
user,email_encoding_key
user,email_preferences_auto_bcc
user,email_preferences_auto_bcc_stay_in_touch
user,email_preferences_stay_in_touch_reminder
user,employee_number
user,end_day
user,extension
user,fax
user,federation_identifier
user,first_name
user,forecast_enabled
user,full_photo_url
user,geocode_accuracy
user,has_user_verified_email
user,has_user_verified_phone
user,id
user,individual_id
user,is_active
user,is_ext_indicator_visible
user,is_portal_enabled
user,is_profile_photo_active
user,language_locale_key
user,last_login_date
user,last_modified_by_id
user,last_modified_date
user,last_name
user,last_referenced_date
user,last_viewed_date
user,latitude
user,learning_com_territory_c
